employee_id,date,check_in,check_out,status,overtime_minutes
EMP046,2026-01-28,,,absent,0
EMP047,2026-01-28,07:59:00,18:32:00,present,85
EMP048,2026-01-28,07:56:00,17:04:00,present,0
EMP049,2026-01-28,07:39:00,17:08:00,present,0
EMP050,2026-01-28,08:00:00,17:01:00,present,0
EMP001,2026-01-29,07:52:00,18:44:00,present,97
EMP002,2026-01-29,07:54:00,17:10:00,present,0
EMP003,2026-01-29,08:07:00,17:02:00,present,0
EMP004,2026-01-29,07:46:00,17:07:00,present,0
EMP005,2026-01-29,08:02:00,17:10:00,present,0
EMP006,2026-01-29,07:50:00,17:10:00,present,0
EMP007,2026-01-29,07:39:00,17:06:00,present,0
EMP008,2026-01-29,07:50:00,17:03:00,present,0
EMP009,2026-01-29,08:06:00,17:10:00,present,0
EMP010,2026-01-29,07:36:00,17:04:00,present,0
EMP011,2026-01-29,08:06:00,17:45:00,present,40
EMP012,2026-01-29,09:02:00,17:01:00,late,0
EMP013,2026-01-29,07:50:00,17:08:00,present,0
EMP014,2026-01-29,08:08:00,17:01:00,present,0
EMP015,2026-01-29,09:30:00,17:03:00,late,0
EMP016,2026-01-29,08:51:00,17:04:00,late,0
EMP017,2026-01-29,07:42:00,17:06:00,present,0
EMP018,2026-01-29,07:44:00,17:05:00,present,0
EMP019,2026-01-29,07:37:00,17:10:00,present,0
EMP020,2026-01-29,07:51:00,17:04:00,present,0
EMP021,2026-01-29,08:09:00,17:07:00,present,0
EMP022,2026-01-29,07:51:00,17:03:00,present,0
EMP023,2026-01-29,08:03:00,17:10:00,present,0
EMP024,2026-01-29,08:06:00,17:05:00,present,0
EMP025,2026-01-29,07:45:00,17:08:00,present,0
EMP026,2026-01-29,08:10:00,17:07:00,present,0
EMP027,2026-01-29,09:12:00,,late,0
EMP028,2026-01-29,07:40:00,17:03:00,present,0
EMP029,2026-01-29,07:43:00,17:10:00,present,0
EMP030,2026-01-29,07:43:00,17:10:00,present,0
EMP031,2026-01-29,07:40:00,17:02:00,present,0
EMP032,2026-01-29,07:36:00,17:08:00,present,0
EMP033,2026-01-29,08:04:00,17:02:00,present,0
EMP034,2026-01-29,07:44:00,18:19:00,present,77
EMP035,2026-01-29,08:02:00,17:07:00,present,0
EMP036,2026-01-29,08:50:00,17:07:00,late,0
EMP037,2026-01-29,07:48:00,17:04:00,present,0
EMP038,2026-01-29,07:44:00,18:06:00,present,63
EMP039,2026-01-29,08:04:00,18:32:00,present,90
EMP040,2026-01-29,07:48:00,17:06:00,present,0
EMP041,2026-01-29,07:38:00,18:07:00,present,60
EMP042,2026-01-29,07:37:00,18:43:00,present,94
EMP043,2026-01-29,07:43:00,17:08:00,present,0
EMP044,2026-01-29,08:06:00,17:07:00,present,0
EMP045,2026-01-29,07:44:00,19:20:00,present,140
EMP046,2026-01-29,07:52:00,17:04:00,present,0
EMP047,2026-01-29,07:51:00,17:02:00,present,0
EMP048,2026-01-29,09:12:00,17:49:00,late,49
EMP049,2026-01-29,08:02:00,17:07:00,present,0
EMP050,2026-01-29,08:06:00,17:02:00,present,0
EMP001,2026-01-30,07:46:00,17:08:00,present,0
EMP002,2026-01-30,07:48:00,17:08:00,present,0
EMP003,2026-01-30,07:50:00,17:05:00,present,0
EMP004,2026-01-30,08:00:00,18:32:00,present,87
EMP005,2026-01-30,08:04:00,17:04:00,present,0
EMP006,2026-01-30,08:03:00,17:09:00,present,0
EMP007,2026-01-30,07:53:00,17:00:00,present,0
EMP008,2026-01-30,07:40:00,18:48:00,present,105
EMP009,2026-01-30,07:48:00,19:47:00,present,163
EMP010,2026-01-30,07:54:00,17:06:00,present,0
EMP011,2026-01-30,07:43:00,18:29:00,present,84
EMP012,2026-01-30,09:28:00,17:01:00,late,0
EMP013,2026-01-30,08:02:00,17:01:00,present,0
EMP014,2026-01-30,07:49:00,17:02:00,present,0
EMP015,2026-01-30,09:15:00,17:07:00,late,0
EMP016,2026-01-30,08:47:00,17:04:00,late,0
EMP017,2026-01-30,08:07:00,17:06:00,present,0
EMP018,2026-01-30,07:51:00,17:09:00,present,0
EMP019,2026-01-30,08:04:00,17:02:00,present,0
EMP020,2026-01-30,07:55:00,17:07:00,present,0
EMP021,2026-01-30,08:39:00,17:01:00,late,0
EMP022,2026-01-30,07:41:00,,present,0
EMP023,2026-01-30,08:05:00,17:06:00,present,0
EMP024,2026-01-30,08:06:00,20:42:00,present,217
EMP025,2026-01-30,07:54:00,17:47:00,present,47
EMP026,2026-01-30,07:47:00,17:03:00,present,0
EMP027,2026-01-30,08:09:00,17:04:00,present,0
EMP028,2026-01-30,07:42:00,17:02:00,present,0
EMP029,2026-01-30,07:36:00,17:09:00,present,0
EMP030,2026-01-30,08:00:00,17:32:00,present,31
EMP031,2026-01-30,08:06:00,17:09:00,present,0
EMP032,2026-01-30,08:07:00,17:09:00,present,0
EMP033,2026-01-30,07:49:00,17:08:00,present,0
EMP034,2026-01-30,07:52:00,17:06:00,present,0
EMP035,2026-01-30,07:57:00,17:06:00,present,0
EMP036,2026-01-30,08:45:00,17:09:00,late,0
EMP037,2026-01-30,08:04:00,17:04:00,present,0
EMP038,2026-01-30,07:58:00,17:02:00,present,0
EMP039,2026-01-30,08:05:00,17:03:00,present,0
EMP040,2026-01-30,08:06:00,17:03:00,present,0
EMP041,2026-01-30,07:51:00,17:02:00,present,0
EMP042,2026-01-30,07:39:00,17:01:00,present,0
EMP043,2026-01-30,07:51:00,17:05:00,present,0
EMP044,2026-01-30,07:44:00,17:08:00,present,0
EMP045,2026-01-30,08:03:00,17:01:00,present,0
EMP046,2026-01-30,07:41:00,17:45:00,present,43
EMP047,2026-01-30,07:45:00,17:08:00,present,0
EMP048,2026-01-30,07:43:00,17:03:00,present,0
EMP049,2026-01-30,09:16:00,17:08:00,late,0
EMP050,2026-01-30,08:01:00,20:53:00,present,230
EMP001,2026-02-02,07:49:00,17:06:00,present,0
EMP002,2026-02-02,08:08:00,17:00:00,present,0
EMP003,2026-02-02,08:08:00,18:16:00,present,70
EMP004,2026-02-02,07:37:00,17:09:00,present,0
EMP005,2026-02-02,08:08:00,17:06:00,present,0
EMP007,2026-02-02,07:54:00,17:05:00,present,0
EMP008,2026-02-02,08:08:00,17:06:00,present,0
EMP009,2026-02-02,08:03:00,17:10:00,present,0
EMP010,2026-02-02,07:37:00,17:06:00,present,0
EMP011,2026-02-02,08:09:00,18:31:00,present,83
EMP012,2026-02-02,08:19:00,17:08:00,late,0
EMP013,2026-02-02,08:02:00,17:01:00,present,0
EMP014,2026-02-02,08:07:00,17:00:00,present,0
EMP015,2026-02-02,07:35:00,17:03:00,present,0
EMP016,2026-02-02,08:09:00,17:03:00,present,0
EMP017,2026-02-02,07:43:00,17:08:00,present,0
EMP018,2026-02-02,07:47:00,17:05:00,present,0
EMP019,2026-02-02,08:01:00,17:06:00,present,0
EMP020,2026-02-02,08:08:00,17:08:00,present,0
EMP022,2026-02-02,08:06:00,17:07:00,present,0
EMP023,2026-02-02,08:01:00,17:02:00,present,0
EMP025,2026-02-02,08:07:00,17:01:00,present,0
EMP026,2026-02-02,07:45:00,17:05:00,present,0
EMP027,2026-02-02,09:03:00,17:00:00,late,0
EMP028,2026-02-02,07:58:00,17:07:00,present,0
EMP029,2026-02-02,08:01:00,18:13:00,present,69
EMP032,2026-02-02,09:00:00,17:41:00,late,35
EMP033,2026-02-02,07:56:00,17:07:00,present,0
EMP035,2026-02-02,07:43:00,17:07:00,present,0
EMP038,2026-02-02,07:55:00,18:59:00,present,109
EMP039,2026-02-02,07:56:00,17:10:00,present,0
EMP040,2026-02-02,07:45:00,17:09:00,present,0
EMP041,2026-02-02,07:42:00,17:01:00,present,0
EMP042,2026-02-02,07:38:00,17:08:00,present,0
EMP043,2026-02-02,07:42:00,17:08:00,present,0
EMP044,2026-02-02,07:50:00,17:09:00,present,0
EMP045,2026-02-02,08:00:00,17:00:00,present,0
EMP046,2026-02-02,,,absent,0
EMP047,2026-02-02,07:59:00,18:30:00,present,89
EMP048,2026-02-02,07:44:00,17:06:00,present,0
EMP049,2026-02-02,08:23:00,17:01:00,late,0
EMP050,2026-02-02,07:59:00,17:00:00,present,0
EMP001,2026-02-03,08:06:00,17:08:00,present,0
EMP002,2026-02-03,08:04:00,17:39:00,present,33
EMP003,2026-02-03,,,absent,0
EMP004,2026-02-03,07:41:00,20:32:00,present,202
EMP005,2026-02-03,09:20:00,17:02:00,late,0
EMP007,2026-02-03,08:09:00,17:08:00,present,0
EMP007,2026-02-03,08:09:00,17:08:00,present,0
EMP008,2026-02-03,07:53:00,17:00:00,present,0
EMP009,2026-02-03,07:59:00,17:03:00,present,0
EMP010,2026-02-03,08:09:00,17:04:00,present,0
EMP011,2026-02-03,08:10:00,17:03:00,present,0
EMP012,2026-02-03,08:59:00,17:07:00,late,0
EMP013,2026-02-03,07:48:00,17:09:00,present,0
EMP014,2026-02-03,07:35:00,17:00:00,present,0
EMP015,2026-02-03,08:06:00,17:08:00,present,0
EMP016,2026-02-03,08:03:00,17:05:00,present,0
EMP017,2026-02-03,07:59:00,17:00:00,present,0
EMP018,2026-02-03,07:35:00,17:00:00,present,0
EMP019,2026-02-03,07:47:00,17:10:00,present,0
EMP020,2026-02-03,07:58:00,18:42:00,present,93
EMP022,2026-02-03,08:00:00,17:04:00,present,0
EMP023,2026-02-03,07:46:00,17:01:00,present,0
EMP025,2026-02-03,08:08:00,17:04:00,present,0
EMP026,2026-02-03,08:09:00,17:10:00,present,0
EMP027,2026-02-03,07:38:00,17:05:00,present,0
EMP028,2026-02-03,08:08:00,17:05:00,present,0
EMP029,2026-02-03,07:38:00,17:06:00,present,0
EMP032,2026-02-03,09:29:00,17:03:00,late,0
EMP033,2026-02-03,07:50:00,17:05:00,present,0
EMP035,2026-02-03,08:05:00,17:00:00,present,0
EMP038,2026-02-03,07:51:00,17:07:00,present,0
EMP039,2026-02-03,07:56:00,17:03:00,present,0
EMP040,2026-02-03,07:41:00,17:09:00,present,0
EMP041,2026-02-03,07:59:00,17:01:00,present,0
EMP042,2026-02-03,07:38:00,17:10:00,present,0
EMP043,2026-02-03,07:38:00,17:06:00,present,0
EMP044,2026-02-03,07:35:00,17:07:00,present,0
EMP045,2026-02-03,07:56:00,17:00:00,present,0
EMP046,2026-02-03,07:41:00,18:26:00,present,77
EMP047,2026-02-03,08:07:00,19:54:00,present,167
EMP048,2026-02-03,07:38:00,17:09:00,present,0
EMP049,2026-02-03,09:25:00,17:02:00,late,0
EMP050,2026-02-03,07:35:00,17:02:00,present,0
EMP001,2026-02-04,07:38:00,17:03:00,present,0
EMP002,2026-02-04,07:39:00,20:57:00,present,230
EMP003,2026-02-04,07:56:00,17:05:00,present,0
EMP004,2026-02-04,08:04:00,17:07:00,present,0
EMP004,2026-02-04,08:04:00,17:07:00,present,0
EMP005,2026-02-04,08:43:00,17:05:00,late,0
EMP007,2026-02-04,07:35:00,17:01:00,present,0
EMP008,2026-02-04,08:03:00,20:34:00,present,209
EMP009,2026-02-04,07:46:00,19:09:00,present,127
EMP010,2026-02-04,07:36:00,17:04:00,present,0
EMP011,2026-02-04,07:59:00,17:05:00,present,0
EMP012,2026-02-04,08:06:00,17:08:00,present,0
EMP013,2026-02-04,07:39:00,17:02:00,present,0
EMP014,2026-02-04,07:58:00,17:06:00,present,0
EMP015,2026-02-04,07:47:00,17:04:00,present,0
EMP016,2026-02-04,07:43:00,17:09:00,present,0
EMP017,2026-02-04,08:05:00,17:09:00,present,0
EMP018,2026-02-04,08:07:00,17:08:00,present,0
EMP019,2026-02-04,08:05:00,17:07:00,present,0
EMP020,2026-02-04,07:37:00,17:03:00,present,0
EMP022,2026-02-04,08:02:00,17:09:00,present,0
EMP023,2026-02-04,07:40:00,17:01:00,present,0
EMP025,2026-02-04,07:37:00,17:09:00,present,0
EMP026,2026-02-04,07:58:00,17:05:00,present,0
EMP027,2026-02-04,08:25:00,17:01:00,late,0
EMP028,2026-02-04,07:40:00,17:03:00,present,0
EMP029,2026-02-04,07:47:00,17:10:00,present,0
EMP032,2026-02-04,07:52:00,17:09:00,present,0
EMP033,2026-02-04,08:09:00,17:00:00,present,0
EMP035,2026-02-04,08:00:00,17:09:00,present,0
EMP038,2026-02-04,07:44:00,17:03:00,present,0
EMP039,2026-02-04,08:08:00,17:08:00,present,0
EMP040,2026-02-04,07:40:00,17:03:00,present,0
EMP041,2026-02-04,08:03:00,17:08:00,present,0
EMP042,2026-02-04,07:54:00,17:00:00,present,0
EMP043,2026-02-04,07:49:00,17:10:00,present,0
EMP044,2026-02-04,07:54:00,17:00:00,present,0
EMP045,2026-02-04,07:56:00,17:09:00,present,0
EMP046,2026-02-04,08:00:00,19:41:00,present,158
EMP047,2026-02-04,07:54:00,18:36:00,present,86
EMP048,2026-02-04,07:46:00,17:06:00,present,0
EMP049,2026-02-04,08:23:00,17:00:00,late,0
EMP050,2026-02-04,07:45:00,17:06:00,present,0
EMP001,2026-02-05,07:48:00,17:03:00,present,0
EMP002,2026-02-05,07:45:00,17:09:00,present,0
EMP003,2026-02-05,07:47:00,18:43:00,present,96
EMP004,2026-02-05,08:08:00,20:32:00,present,205
EMP005,2026-02-05,09:14:00,17:04:00,late,0
EMP007,2026-02-05,08:01:00,17:09:00,present,0
EMP008,2026-02-05,07:46:00,18:59:00,present,119
EMP009,2026-02-05,08:09:00,18:20:00,present,77
EMP010,2026-02-05,07:42:00,17:01:00,present,0
EMP011,2026-02-05,08:01:00,17:08:00,present,0
EMP012,2026-02-05,09:15:00,17:06:00,late,0
EMP013,2026-02-05,,,absent,0
EMP014,2026-02-05,07:43:00,17:07:00,present,0
EMP015,2026-02-05,09:12:00,17:04:00,late,0
EMP016,2026-02-05,,,absent,0
EMP017,2026-02-05,07:53:00,17:06:00,present,0
EMP018,2026-02-05,,,absent,0
EMP019,2026-02-05,08:03:00,17:03:00,present,0
EMP020,2026-02-05,07:38:00,17:08:00,present,0
EMP022,2026-02-05,07:59:00,17:07:00,present,0
EMP022,2026-02-05,07:59:00,17:07:00,present,0
EMP023,2026-02-05,07:47:00,17:05:00,present,0
EMP025,2026-02-05,,,absent,0
EMP026,2026-02-05,,,absent,0
EMP027,2026-02-05,,,absent,0
EMP028,2026-02-05,07:39:00,17:01:00,present,0
EMP029,2026-02-05,07:45:00,18:36:00,present,95
EMP032,2026-02-05,08:09:00,17:06:00,present,0
EMP033,2026-02-05,07:46:00,18:58:00,present,113
EMP035,2026-02-05,07:52:00,17:05:00,present,0
EMP038,2026-02-05,08:06:00,17:01:00,present,0
EMP039,2026-02-05,07:45:00,17:01:00,present,0
EMP040,2026-02-05,07:43:00,17:10:00,present,0
EMP041,2026-02-05,08:05:00,17:41:00,present,32
EMP042,2026-02-05,07:49:00,17:00:00,present,0
EMP043,2026-02-05,07:54:00,17:06:00,present,0
EMP044,2026-02-05,07:58:00,17:03:00,present,0
EMP045,2026-02-05,08:03:00,17:04:00,present,0
EMP046,2026-02-05,08:01:00,17:00:00,present,0
EMP047,2026-02-05,07:48:00,17:10:00,present,0
EMP048,2026-02-05,09:04:00,17:02:00,late,0
EMP049,2026-02-05,08:40:00,17:51:00,late,48
EMP050,2026-02-05,07:48:00,18:26:00,present,80
EMP001,2026-02-06,07:50:00,17:09:00,present,0
EMP002,2026-02-06,07:47:00,20:04:00,present,183
EMP003,2026-02-06,08:05:00,17:06:00,present,0
EMP004,2026-02-06,07:36:00,17:01:00,present,0
EMP005,2026-02-06,08:38:00,17:07:00,late,0
EMP007,2026-02-06,08:05:00,17:54:00,present,47
EMP008,2026-02-06,,,absent,0
EMP009,2026-02-06,07:58:00,17:06:00,present,0
EMP010,2026-02-06,07:39:00,17:00:00,present,0
EMP011,2026-02-06,07:45:00,19:55:00,present,171
EMP012,2026-02-06,09:37:00,17:00:00,late,0
EMP013,2026-02-06,07:50:00,17:05:00,present,0
EMP014,2026-02-06,07:44:00,17:07:00,present,0
EMP015,2026-02-06,07:45:00,17:51:00,present,41
EMP016,2026-02-06,07:40:00,17:03:00,present,0
EMP017,2026-02-06,07:54:00,17:08:00,present,0
EMP018,2026-02-06,08:01:00,17:01:00,present,0
EMP019,2026-02-06,07:44:00,17:03:00,present,0
EMP020,2026-02-06,08:06:00,17:44:00,present,38
EMP022,2026-02-06,07:45:00,17:02:00,present,0
EMP023,2026-02-06,07:42:00,17:03:00,present,0
EMP025,2026-02-06,07:47:00,17:06:00,present,0
EMP026,2026-02-06,07:45:00,17:06:00,present,0
EMP027,2026-02-06,,,absent,0
EMP028,2026-02-06,08:06:00,,present,0
EMP029,2026-02-06,07:37:00,18:36:00,present,96
EMP032,2026-02-06,09:18:00,17:05:00,late,0
EMP033,2026-02-06,07:56:00,17:03:00,present,0
EMP035,2026-02-06,07:38:00,17:05:00,present,0
EMP035,2026-02-06,07:38:00,17:05:00,present,0
EMP038,2026-02-06,08:00:00,17:02:00,present,0
EMP039,2026-02-06,07:50:00,17:09:00,present,0
EMP040,2026-02-06,07:47:00,18:56:00,present,111
EMP041,2026-02-06,07:55:00,17:03:00,present,0
EMP042,2026-02-06,07:40:00,17:07:00,present,0
EMP043,2026-02-06,07:59:00,17:03:00,present,0
EMP044,2026-02-06,08:07:00,18:34:00,present,93
EMP045,2026-02-06,08:04:00,19:55:00,present,174
EMP046,2026-02-06,07:45:00,17:01:00,present,0
EMP047,2026-02-06,,,absent,0
EMP048,2026-02-06,09:05:00,17:03:00,late,0
EMP049,2026-02-06,07:43:00,17:10:00,present,0
EMP050,2026-02-06,07:49:00,17:09:00,present,0
EMP001,2026-02-09,07:59:00,17:08:00,present,0
EMP002,2026-02-09,07:51:00,18:23:00,present,82
EMP003,2026-02-09,07:42:00,17:05:00,present,0
EMP004,2026-02-09,,,absent,0
EMP005,2026-02-09,07:59:00,17:05:00,present,0
EMP007,2026-02-09,07:43:00,17:09:00,present,0
EMP008,2026-02-09,,,absent,0
EMP009,2026-02-09,07:55:00,19:18:00,present,135
EMP010,2026-02-09,07:44:00,17:00:00,present,0
EMP011,2026-02-09,07:42:00,21:09:00,present,240
EMP012,2026-02-09,09:04:00,18:14:00,late,72
EMP013,2026-02-09,07:49:00,17:00:00,present,0
EMP014,2026-02-09,08:00:00,17:10:00,present,0
EMP015,2026-02-09,,,absent,0
EMP016,2026-02-09,08:05:00,17:06:00,present,0
EMP017,2026-02-09,07:47:00,17:08:00,present,0
EMP018,2026-02-09,07:38:00,17:04:00,present,0
EMP019,2026-02-09,08:05:00,17:02:00,present,0
EMP020,2026-02-09,07:58:00,17:09:00,present,0
EMP022,2026-02-09,07:59:00,17:06:00,present,0
EMP023,2026-02-09,07:57:00,17:02:00,present,0
EMP025,2026-02-09,07:56:00,17:02:00,present,0
EMP026,2026-02-09,07:50:00,17:04:00,present,0
EMP027,2026-02-09,07:40:00,17:10:00,present,0
EMP028,2026-02-09,07:35:00,17:01:00,present,0
EMP029,2026-02-09,07:49:00,18:52:00,present,103
EMP032,2026-02-09,07:59:00,17:10:00,present,0
EMP033,2026-02-09,07:55:00,18:40:00,present,98
EMP035,2026-02-09,08:09:00,17:08:00,present,0
EMP038,2026-02-09,07:42:00,17:03:00,present,0
EMP039,2026-02-09,07:46:00,18:32:00,present,87
EMP040,2026-02-09,07:45:00,18:02:00,present,62
EMP041,2026-02-09,08:09:00,,present,0
EMP042,2026-02-09,08:08:00,17:04:00,present,0
EMP043,2026-02-09,07:55:00,17:05:00,present,0
EMP044,2026-02-09,07:37:00,17:03:00,present,0
EMP045,2026-02-09,07:43:00,17:05:00,present,0
EMP046,2026-02-09,08:10:00,19:47:00,present,157
EMP047,2026-02-09,07:51:00,17:02:00,present,0
EMP048,2026-02-09,07:47:00,17:09:00,present,0
EMP049,2026-02-09,07:44:00,17:06:00,present,0
EMP050,2026-02-09,07:52:00,18:38:00,present,88
EMP001,2026-02-10,07:58:00,17:04:00,present,0
EMP002,2026-02-10,07:41:00,19:02:00,present,116
EMP003,2026-02-10,08:08:00,17:07:00,present,0
EMP004,2026-02-10,07:53:00,17:00:00,present,0
EMP005,2026-02-10,09:24:00,17:06:00,late,0
EMP007,2026-02-10,,,absent,0
EMP008,2026-02-10,07:44:00,17:09:00,present,0
EMP009,2026-02-10,07:58:00,17:09:00,present,0
EMP010,2026-02-10,07:57:00,17:08:00,present,0
EMP011,2026-02-10,07:49:00,18:26:00,present,82
EMP012,2026-02-10,09:49:00,17:01:00,late,0
EMP013,2026-02-10,08:10:00,17:00:00,present,0
EMP014,2026-02-10,07:43:00,17:08:00,present,0
EMP015,2026-02-10,08:17:00,17:00:00,late,0
EMP016,2026-02-10,09:23:00,17:00:00,late,0
EMP017,2026-02-10,08:08:00,17:02:00,present,0
EMP018,2026-02-10,07:38:00,17:06:00,present,0
EMP019,2026-02-10,07:50:00,17:01:00,present,0
EMP020,2026-02-10,09:28:00,17:04:00,late,0
EMP022,2026-02-10,07:37:00,17:09:00,present,0
EMP023,2026-02-10,,,absent,0
EMP025,2026-02-10,07:54:00,17:00:00,present,0
EMP026,2026-02-10,07:35:00,17:07:00,present,0
EMP027,2026-02-10,08:06:00,18:58:00,present,114
EMP028,2026-02-10,08:02:00,17:08:00,present,0
EMP029,2026-02-10,08:03:00,17:05:00,present,0
EMP032,2026-02-10,07:42:00,17:00:00,present,0
EMP033,2026-02-10,07:37:00,17:03:00,present,0
EMP035,2026-02-10,07:42:00,17:08:00,present,0
EMP038,2026-02-10,08:00:00,17:06:00,present,0
EMP039,2026-02-10,07:43:00,17:08:00,present,0
EMP040,2026-02-10,07:56:00,17:09:00,present,0
EMP041,2026-02-10,08:06:00,18:27:00,present,84
EMP042,2026-02-10,07:52:00,17:04:00,present,0
EMP043,2026-02-10,07:47:00,17:01:00,present,0
EMP044,2026-02-10,07:44:00,17:02:00,present,0
EMP045,2026-02-10,07:44:00,17:01:00,present,0
EMP046,2026-02-10,07:49:00,19:56:00,present,169
EMP047,2026-02-10,07:42:00,19:16:00,present,131
EMP048,2026-02-10,08:16:00,18:14:00,late,71
EMP049,2026-02-10,07:51:00,17:05:00,present,0
EMP050,2026-02-10,08:10:00,17:05:00,present,0
EMP001,2026-02-11,08:08:00,17:03:00,present,0
EMP002,2026-02-11,07:41:00,20:35:00,present,214
EMP003,2026-02-11,07:47:00,19:55:00,present,174
EMP004,2026-02-11,08:05:00,17:02:00,present,0
EMP005,2026-02-11,09:27:00,17:05:00,late,0
EMP007,2026-02-11,07:39:00,17:08:00,present,0
EMP008,2026-02-11,,,absent,0
EMP009,2026-02-11,07:43:00,20:24:00,present,204
EMP010,2026-02-11,08:00:00,17:08:00,present,0
EMP011,2026-02-11,08:07:00,19:45:00,present,159
EMP012,2026-02-11,,,absent,0
EMP013,2026-02-11,07:35:00,17:08:00,present,0
EMP014,2026-02-11,07:54:00,17:04:00,present,0
EMP015,2026-02-11,08:46:00,17:10:00,late,0
EMP016,2026-02-11,08:22:00,17:03:00,late,0
EMP017,2026-02-11,07:57:00,17:05:00,present,0
EMP018,2026-02-11,07:51:00,17:06:00,present,0
EMP019,2026-02-11,07:35:00,17:03:00,present,0
EMP020,2026-02-11,09:30:00,17:06:00,late,0
EMP022,2026-02-11,08:10:00,17:07:00,present,0
EMP023,2026-02-11,08:00:00,17:03:00,present,0
EMP025,2026-02-11,08:05:00,18:00:00,present,53
EMP026,2026-02-11,08:06:00,17:02:00,present,0
EMP027,2026-02-11,09:06:00,17:03:00,late,0
EMP028,2026-02-11,08:00:00,17:08:00,present,0
EMP029,2026-02-11,,,absent,0
EMP032,2026-02-11,07:42:00,17:10:00,present,0
EMP033,2026-02-11,07:52:00,17:10:00,present,0
EMP035,2026-02-11,,,absent,0
EMP038,2026-02-11,08:09:00,17:05:00,present,0
EMP039,2026-02-11,08:03:00,17:04:00,present,0
EMP040,2026-02-11,07:52:00,17:01:00,present,0
EMP041,2026-02-11,07:41:00,17:06:00,present,0
EMP042,2026-02-11,,,absent,0
EMP043,2026-02-11,07:44:00,17:04:00,present,0
EMP044,2026-02-11,07:42:00,17:01:00,present,0
EMP045,2026-02-11,07:39:00,17:01:00,present,0
EMP046,2026-02-11,08:08:00,18:56:00,present,106
EMP047,2026-02-11,07:53:00,18:30:00,present,86
EMP048,2026-02-11,07:39:00,17:02:00,present,0
EMP049,2026-02-11,08:05:00,17:01:00,present,0
EMP050,2026-02-11,07:40:00,18:34:00,present,92
EMP001,2026-02-12,08:05:00,17:06:00,present,0
EMP002,2026-02-12,07:50:00,20:27:00,present,200
EMP003,2026-02-12,07:49:00,20:34:00,present,208
EMP004,2026-02-12,07:49:00,17:00:00,present,0
EMP005,2026-02-12,07:43:00,17:00:00,present,0
EMP007,2026-02-12,07:43:00,17:02:00,present,0
EMP008,2026-02-12,08:01:00,18:57:00,present,117
EMP009,2026-02-12,07:44:00,18:12:00,present,66
EMP010,2026-02-12,07:39:00,17:09:00,present,0
EMP011,2026-02-12,07:40:00,18:12:00,present,63
EMP012,2026-02-12,08:33:00,17:04:00,late,0
EMP013,2026-02-12,07:35:00,17:02:00,present,0
EMP014,2026-02-12,07:46:00,17:00:00,present,0
EMP015,2026-02-12,07:51:00,17:08:00,present,0
EMP016,2026-02-12,08:27:00,17:02:00,late,0
EMP017,2026-02-12,08:00:00,17:08:00,present,0
EMP018,2026-02-12,08:05:00,17:10:00,present,0
EMP019,2026-02-12,07:58:00,17:03:00,present,0
EMP020,2026-02-12,07:56:00,18:08:00,present,66
EMP022,2026-02-12,07:54:00,17:03:00,present,0
EMP023,2026-02-12,07:37:00,17:07:00,present,0
EMP025,2026-02-12,07:35:00,17:04:00,present,0
EMP026,2026-02-12,08:00:00,17:02:00,present,0
EMP027,2026-02-12,07:41:00,17:02:00,present,0
EMP028,2026-02-12,07:37:00,17:02:00,present,0
EMP029,2026-02-12,07:49:00,17:10:00,present,0
EMP032,2026-02-12,08:08:00,17:09:00,present,0
EMP033,2026-02-12,07:43:00,17:05:00,present,0
EMP035,2026-02-12,07:59:00,17:09:00,present,0
EMP038,2026-02-12,08:06:00,17:33:00,present,31
EMP039,2026-02-12,07:40:00,17:07:00,present,0
EMP040,2026-02-12,07:52:00,17:05:00,present,0
EMP041,2026-02-12,07:51:00,17:04:00,present,0
EMP042,2026-02-12,07:42:00,17:07:00,present,0
EMP043,2026-02-12,07:43:00,17:08:00,present,0
EMP044,2026-02-12,08:01:00,17:04:00,present,0
EMP045,2026-02-12,07:38:00,,present,0
EMP046,2026-02-12,07:45:00,17:03:00,present,0
EMP047,2026-02-12,08:04:00,17:07:00,present,0
EMP048,2026-02-12,08:00:00,17:03:00,present,0
EMP049,2026-02-12,07:48:00,17:07:00,present,0
EMP050,2026-02-12,08:05:00,18:59:00,present,114
EMP001,2026-02-13,07:38:00,17:05:00,present,0
EMP002,2026-02-13,07:48:00,17:10:00,present,0
EMP003,2026-02-13,07:44:00,19:44:00,present,163
EMP004,2026-02-13,08:08:00,19:08:00,present,126
EMP005,2026-02-13,08:54:00,17:05:00,late,0
EMP007,2026-02-13,07:45:00,17:06:00,present,0
EMP008,2026-02-13,07:35:00,17:03:00,present,0
EMP009,2026-02-13,07:55:00,17:05:00,present,0
EMP010,2026-02-13,08:06:00,17:01:00,present,0
EMP011,2026-02-13,07:35:00,17:02:00,present,0
EMP012,2026-02-13,09:51:00,17:06:00,late,0
EMP013,2026-02-13,07:48:00,17:03:00,present,0
EMP014,2026-02-13,,,absent,0
EMP015,2026-02-13,08:55:00,17:01:00,late,0
EMP016,2026-02-13,07:57:00,17:06:00,present,0
EMP017,2026-02-13,07:46:00,17:05:00,present,0
EMP018,2026-02-13,07:59:00,17:10:00,present,0
EMP019,2026-02-13,07:41:00,17:01:00,present,0
EMP020,2026-02-13,09:25:00,18:34:00,late,86
EMP022,2026-02-13,08:01:00,17:07:00,present,0
